Variable,Levels,N (%) / M (SD)
,A few times a week or more,9 (0.1)
Q29_Crystal_Grouped,Less than a few times a week,7927 (99.2)
,A few times a week or more,64 (0.8)
Q29_Poppers_Grouped,Less than a few times a week,7580 (94.9)
,A few times a week or more,411 (5.1)
Q29_Viagra_Grouped,Less than a few times a week,7786 (97.4)
,A few times a week or more,205 (2.6)
Q29_Ecstasy_Grouped,Less than a few times a week,7978 (99.8)
,A few times a week or more,13 (0.2)
Q29_GHB_Grouped,Less than a few times a week,7967 (99.7)
,A few times a week or more,24 (0.3)
Q29_Ketamine_Grouped,Less than a few times a week,7979 (99.8)
,A few times a week or more,12 (0.2)
Q29_Mephedrone_Grouped,Less than a few times a week,7981 (99.9)
,A few times a week or more,10 (0.1)
Q29_Steroids_Grouped,Less than a few times a week,7951 (99.5)
,A few times a week or more,40 (0.5)
Q30_BingeDrink,Never (0),3034 (38.0)
,Once a month or less (1),3234 (40.5)
,Once a week or less (2),1135 (14.2)
,A few times a week (3),500 (6.3)
,Daily (4),88 (1.1)
Q30_Grouped,Never,3034 (38.0)
,Once a month or less,3234 (40.5)
,More than once a month,1723 (21.6)
Q31_KnowCondoms,No (0),121 (1.5)
,Yes (1),7870 (98.5)
Q32_KnowARTPrevent,No (0),2432 (30.4)
,Yes (1),5559 (69.6)
Q33_KnowCriminal,No (0),907 (11.4)
,Yes (1),7084 (88.6)
Q34_KnowPEP,No (0),3436 (43.0)
,Yes (1),4555 (57.0)
Q35_KnowTasP,No (0),4474 (56.0)
,Yes (1),3517 (44.0)
Q36_KnowPrEP,No (0),3412 (42.7)
,Yes (1),4579 (57.3)
Q37_InterestPrEP,Yes I知 interested (1),3480 (43.5)
,I知 already taking PrEP (2),89 (1.1)
,I致e taken PrEP but no longer on it (3),16 (0.2)
,I知 HIV positive (4),617 (7.7)
,No I知 not interested (5),3789 (47.4)
Q37_PrEPHealthInsur,Only if covered by my health insurance (1),2516 (72.3)
,If less than [sic] (enter amount below) per month (2),964 (27.7)
Q37_PayPrEPAmount,$100,782 (81.1)
,$200,129 (13.4)
,$300,23 (2.4)
,$400,10 (1.0)
,$500,10 (1.0)
,$600,2 (0.2)
,$700,0 (0.0)
,$800,1 (0.1)
,$900,1 (0.1)
,"$1,000",5 (0.5)
,"$1,100",0 (0.0)
,"$1,200",1 (0.1)
Q38_NextYrPrevent_Condoms,No (0),1452 (18.2)
,Yes (1),6539 (81.8)
Q38_NextYrPrevent_Serosort,No (0),5431 (68.0)
,Yes (1),2560 (32.0)
Q38_NextYrPrevent_Testing,No (0),4985 (62.4)
,Yes (1),3006 (37.6)
Q38_NextYrPrevent_PEP,No (0),7600 (95.1)
,Yes (1),391 (4.9)
Q38_NextYrPrevent_PrEP,No (0),7427 (92.9)
,Yes (1),564 (7.1)
Q38_NextYrPrevent_TasP,No (0),7692 (96.3)
,Yes (1),299 (3.7)
Q38_NextYrPrevent_Unsure,No (0),6760 (84.6)
,Yes (1),1231 (15.4)
Q38_NextYrPrevent_Other,No (0),7624 (95.4)
,Yes (1),367 (4.6)
Q39_OverallHealth,Excellent (1),1640 (20.5)
,Very good (2),3440 (43.0)
,Good (3),2140 (26.8)
,Fair (4),637 (8.0)
,Poor (5),134 (1.7)
Q39_Grouped,Very good / Excellent,5080 (63.6)
,Good,2140 (26.8)
,Poor / Fair,771 (9.6)
Q40_RoutineCare,Family physician (1),5804 (72.6)
,Walk-in medical clinic (2),1730 (21.6)
,Emergency center (hospital) (3),100 (1.3)
,No routine care available (4),238 (3.0)
,Other (99),119 (1.5)
Q41_HlthProKnows,No (0),2730 (34.2)
,Yes (1),4992 (62.5)
,Not sure (2),269 (3.4)
Q42_HaveCurrentDr,I don't have a doctor (primary care provider) (0),1230 (15.4)
,Rate below: (1),6761 (84.6)
Q42_CurrentDrRespect,1 Low,359 (5.3)
,2,289 (4.3)
,3,1303 (19.3)
,4,1099 (16.3)
,5 High,3711 (54.9)
Q42_CurrentDrKnowledge,1 Low,497 (7.4)
,2,539 (8.0)
,3,1680 (24.8)
,4,1276 (18.9)
,5 High,2769 (41.0)
Q42_ReceptionStaff,1 Low,481 (7.1)
,2,463 (6.8)
,3,1639 (24.2)
,4,1385 (20.5)
,5 High,2793 (41.3)
Q42_CurrentDrRespect_Grouped,Low (1-2),648 (9.6)
,Medium (3),1303 (19.3)
,High (4-5),4810 (71.1)
Q42_CurrentDrKnowledge_Grouped,Low (1-2),1036 (15.3)
,Medium (3),1680 (24.8)
,High (4-5),4045 (59.8)
Q42_ReceptionStaff_Grouped,Low (1-2),944 (14.0)
,Medium (3),1639 (24.2)
,High (4-5),4178 (61.8)
Q43_Delays_None,No (0),2844 (35.6)
,Yes (1),5147 (64.4)
Q43_Delays_Late,No (0),6914 (86.5)
,Yes (1),1077 (13.5)
Q43_Delays_Stressed,No (0),7192 (90.0)
,Yes (1),799 (10.0)
Q43_Delays_TooFar,No (0),7508 (94.0)
,Yes (1),483 (6.0)
Q43_Delays_Hours,No (0),6901 (86.4)
,Yes (1),1090 (13.6)
Q43_Delays_Privacy,No (0),7775 (97.3)
,Yes (1),216 (2.7)
Q43_Delays_Wait,No (0),6960 (87.1)
,Yes (1),1031 (12.9)
Q43_Delays_Language,No (0),7963 (99.6)
,Yes (1),28 (0.4)
Q43_Delays_Sensitivity,No (0),7625 (95.4)
,Yes (1),366 (4.6)
Q43_Delays_HealthIns,No (0),7715 (96.5)
,Yes (1),276 (3.5)
Q43_Delays_Other,No (0),7662 (95.9)
,Yes (1),329 (4.1)
Q44_DrNegReaction,No (0),5589 (82.7)
,Yes (1),246 (3.6)
,Not sure (2),926 (13.7)
Q45_HighBP,No (0),6187 (77.4)
,Yes (1),1804 (22.6)
Q45_HighCholesterol,No (0),6502 (81.4)
,Yes (1),1489 (18.6)
Q45_Diabetes,No (0),7324 (91.7)
,Yes (1),667 (8.3)
Q45_Cardiovascular,No (0),7621 (95.4)
,Yes (1),370 (4.6)
Q45_Cancer,No (0),7704 (96.4)
,Yes (1),287 (3.6)
Q45_None,No (0),2747 (34.4)
,Yes (1),5244 (65.6)
Q46_WeeklyExercise,None (1),1345 (16.8)
,Up to one hour (2),1556 (19.5)
,1-4 hours (3),2705 (33.9)
,4-7 hours (4),1580 (19.8)
,7+ hours (5),805 (10.1)
Q46_Grouped,Up to 1 hour,2901 (36.3)
,1-4 hours,2705 (33.9)
,4+ hours,2385 (29.8)
Q47_LastYr_Trainer,No (0),7075 (88.5)
,Yes (1),916 (11.5)
Q47_LastYr_Naturopath,No (0),7606 (95.2)
,Yes (1),385 (4.8)
Q47_LastYr_Dietician,No (0),7427 (92.9)
,Yes (1),564 (7.1)
Q47_LastYr_Chiro,No (0),6754 (84.5)
,Yes (1),1237 (15.5)
Q47_LastYr_Physio,No (0),6966 (87.2)
,Yes (1),1025 (12.8)
Q47_LastYr_Dentist,No (0),3044 (38.1)
,Yes (1),4947 (61.9)
Q47_LastYr_SexTherapist,No (0),7878 (98.6)
,Yes (1),113 (1.4)
Q47_LastYr_Massage,No (0),5566 (69.7)
,Yes (1),2425 (30.3)
Q47_LastYr_None,No (0),6099 (76.3)
,Yes (1),1892 (23.7)
Q48_Psychologist,No (0),5352 (67.0)
,Over a year ago (1),1537 (19.2)
,Last 12 months (2),513 (6.4)
,Over a year ago & last 12 months (3),589 (7.4)
Q48_Psychiatrist,No (0),6296 (78.8)
,Over a year ago (1),905 (11.3)
,Last 12 months (2),364 (4.6)
,Over a year ago & last 12 months (3),426 (5.3)
Q48_Counselor,No (0),6216 (77.8)
,Over a year ago (1),831 (10.4)
,Last 12 months (2),522 (6.5)
,Over a year ago & last 12 months (3),422 (5.3)
Q48_Physician,No (0),5106 (63.9)
,Over a year ago (1),972 (12.2)
,Last 12 months (2),1235 (15.5)
,Over a year ago & last 12 months (3),678 (8.5)
Q48_Psychologist_Ever,No,5352 (67.0)
,Ever,2639 (33.0)
Q48_Psychologist_LastYr,No,5352 (67.0)
,Over a year ago,1537 (19.2)
,Last 12 months,1102 (13.8)
Q48_Psychiatrist_Ever,No,6296 (78.8)
,Ever,1695 (21.2)
Q48_Psychiatrist_LastYr,No,6296 (78.8)
,Over a year ago,905 (11.3)
,Last 12 months,790 (9.9)
Q48_Counselor_Ever,No,6216 (77.8)
,Ever,1775 (22.2)
Q48_Counselor_LastYr,No,6216 (77.8)
,Over a year ago,831 (10.4)
,Last 12 months,944 (11.8)
Q48_Physician_Ever,No,5106 (63.9)
,Ever,2885 (36.1)
Q48_Physician_LastYr,No,5106 (63.9)
,Over a year ago,972 (12.2)
,Last 12 months,1913 (23.9)
Q48_OtherHlthPro,No (0),7561 (94.6)
,Over a year ago (1),155 (1.9)
,Last 12 months (2),155 (1.9)
,Over a year ago & last 12 months (3),120 (1.5)
Q49_Discussed_Stress,No (0),3820 (47.8)
,Over a year ago (1),1622 (20.3)
,Last 12 months (2),1627 (20.4)
,Over a year ago & last 12 months (3),922 (11.5)
Q49_Discussed_ComingOut,No (0),6684 (83.6)
,Over a year ago (1),780 (9.8)
,Last 12 months (2),260 (3.3)
,Over a year ago & last 12 months (3),267 (3.3)
Q49_Discussed_Sex,No (0),4725 (59.1)
,Over a year ago (1),1284 (16.1)
,Last 12 months (2),1327 (16.6)
,Over a year ago & last 12 months (3),655 (8.2)
Q49_Discussed_Depression,No (0),4650 (58.2)
,Over a year ago (1),1340 (16.8)
,Last 12 months (2),1166 (14.6)
,Over a year ago & last 12 months (3),835 (10.4)
Q49_Discussed_Anxiety,No (0),4818 (60.3)
,Over a year ago (1),1158 (14.5)
,Last 12 months (2),1254 (15.7)
,Over a year ago & last 12 months (3),761 (9.5)
Q49_Discussed_Compulsions,No (0),6921 (86.6)
,Over a year ago (1),398 (5.0)
,Last 12 months (2),381 (4.8)
,Over a year ago & last 12 months (3),291 (3.6)
Q49_Discussed_EatingDis,No (0),7382 (92.4)
,Over a year ago (1),258 (3.2)
,Last 12 months (2),225 (2.8)
,Over a year ago & last 12 months (3),126 (1.6)
Q49_Discussed_RelationProbs,No (0),6097 (76.3)
,Over a year ago (1),851 (10.6)
,Last 12 months (2),618 (7.7)
,Over a year ago & last 12 months (3),425 (5.3)
Q49_Discussed_Workplace,No (0),6248 (78.2)
,Over a year ago (1),732 (9.2)
,Last 12 months (2),665 (8.3)
,Over a year ago & last 12 months (3),346 (4.3)
Q49_Discussed_AlcoholDrugs,No (0),6954 (87.0)
,Over a year ago (1),429 (5.4)
,Last 12 months (2),385 (4.8)
,Over a year ago & last 12 months (3),223 (2.8)
Q49_Discussed_Family,No (0),6169 (77.2)
,Over a year ago (1),793 (9.9)
,Last 12 months (2),593 (7.4)
,Over a year ago & last 12 months (3),436 (5.5)
Q49_Discussed_Suicide,No (0),6492 (81.2)
,Over a year ago (1),740 (9.3)
,Last 12 months (2),428 (5.4)
,Over a year ago & last 12 months (3),331 (4.1)
Q49_Discussed_Other,No (0),7543 (94.4)
,Over a year ago (1),139 (1.7)
,Last 12 months (2),169 (2.1)
,Over a year ago & last 12 months (3),140 (1.8)
Q49_Stress_Ever,No,3820 (47.8)
,Ever,4171 (52.2)
Q49_Stress_LastYr,No,3820 (47.8)
,Over a year ago,1622 (20.3)
,Last 12 months,2549 (31.9)
Q49_ComingOut_Ever,No,6684 (83.6)
,Ever,1307 (16.4)
Q49_ComingOut_LastYr,No,6684 (83.6)
,Over a year ago,780 (9.8)
,Last 12 months,527 (6.6)
Q49_Sex_Ever,No,4725 (59.1)
,Ever,3266 (40.9)
Q49_Sex_LastYr,No,4725 (59.1)
,Over a year ago,1284 (16.1)
,Last 12 months,1982 (24.8)
Q49_Depression_Ever,No,4650 (58.2)
,Ever,3341 (41.8)
Q49_Depression_LastYr,No,4650 (58.2)
,Over a year ago,1340 (16.8)
,Last 12 months,2001 (25.0)
Q49_Anxiety_Ever,No,4818 (60.3)
,Ever,3173 (39.7)
Q49_Anxiety_LastYr,No,4818 (60.3)
,Over a year ago,1158 (14.5)
,Last 12 months,2015 (25.2)
Q49_Compulsions_Ever,No,6921 (86.6)
,Ever,1070 (13.4)
Q49_Compulsions_LastYr,No,6921 (86.6)
,Over a year ago,398 (5.0)
,Last 12 months,672 (8.4)
Q49_EatingDis_Ever,No,7382 (92.4)
,Ever,609 (7.6)
Q49_EatingDis_LastYr,No,7382 (92.4)
,Over a year ago,258 (3.2)
,Last 12 months,351 (4.4)
Q49_RelationProbs_Ever,No,6097 (76.3)
,Ever,1894 (23.7)
Q49_RelationProbs_LastYr,No,6097 (76.3)
,Over a year ago,851 (10.6)
,Last 12 months,1043 (13.1)
Q49_Workplace_Ever,No,6248 (78.2)
,Ever,1743 (21.8)
Q49_Workplace_LastYr,No,6248 (78.2)
,Over a year ago,732 (9.2)
,Last 12 months,1011 (12.7)
Q49_AlcoholDrugs_Ever,No,6954 (87.0)
,Ever,1037 (13.0)
Q49_AlcoholDrugs_LastYr,No,6954 (87.0)
,Over a year ago,429 (5.4)
,Last 12 months,608 (7.6)
Q49_Family_Ever,No,6169 (77.2)
,Ever,1822 (22.8)
Q49_Family_LastYr,No,6169 (77.2)
,Over a year ago,793 (9.9)
,Last 12 months,1029 (12.9)
Q49_Suicide_Ever,No,6492 (81.2)
,Ever,1499 (18.8)
Q49_Suicide_LastYr,No,6492 (81.2)
,Over a year ago,740 (9.3)
,Last 12 months,759 (9.5)
Q49_Other_Ever,No,7543 (94.4)
,Ever,448 (5.6)
Q49_Other_LastYr,No,7543 (94.4)
,Over a year ago,139 (1.7)
,Last 12 months,309 (3.9)
Q50_ConsideredSuicide,No (0),4594 (57.5)
,Over a year ago (1),1907 (23.9)
,Last 12 months (2),616 (7.7)
,Over a year ago & last 12 months (3),874 (10.9)
Q50_AttemptedSuicide,No (0),6906 (86.4)
,Over a year ago (1),811 (10.1)
,Last 12 months (2),87 (1.1)
,Over a year ago & last 12 months (3),187 (2.3)
Q50_AttemptedSuicide_Age,,25.15 (12.21)
Q50_AttemptedSuicide_HlthPro,No (0),504 (46.5)
,Yes (1),581 (53.5)
Q50_ConsideredSuicide_Ever,No,4594 (57.5)
,Ever,3397 (42.5)
Q50_ConsideredSuicide_LastYr,No,4594 (57.5)
,Over a year ago,1907 (23.9)
,Last 12 months,1490 (18.6)
Q50_AttemptedSuicide_Ever,No,6906 (86.4)
,Ever,1085 (13.6)
Q50_AttemptedSuicide_LastYr,No,6906 (86.4)
,Over a year ago,811 (10.1)
,Last 12 months,274 (3.4)
Q51_Used_PainMeds,Never (0),6053 (75.7)
,Once a month or less (1),1401 (17.5)
,Once a week or less (2),296 (3.7)
,A few times a week (3),153 (1.9)
,Daily (4),88 (1.1)
Q51_Used_Stimulants,Never (0),7790 (97.5)
,Once a month or less (1),138 (1.7)
,Once a week or less (2),18 (0.2)
,A few times a week (3),12 (0.2)
,Daily (4),33 (0.4)
Q51_Used_SleepMeds,Never (0),7128 (89.2)
,Once a month or less (1),519 (6.5)
,Once a week or less (2),121 (1.5)
,A few times a week (3),96 (1.2)
,Daily (4),127 (1.6)
Q51_Used_AnxietyMeds,Never (0),7340 (91.9)
,Once a month or less (1),368 (4.6)
,Once a week or less (2),63 (0.8)
,A few times a week (3),58 (0.7)
,Daily (4),162 (2.0)
Q51_Used_ErectileMeds,Never (0),6504 (81.4)
,Once a month or less (1),1031 (12.9)
,Once a week or less (2),307 (3.8)
,A few times a week (3),114 (1.4)
,Daily (4),35 (0.4)
Q51_PainMeds_Grouped,Never,6053 (75.7)
,Ever,1938 (24.3)
Q51_Stimulants_Grouped,Never,7790 (97.5)
,Ever,201 (2.5)
Q51_SleepMeds_Grouped,Never,7128 (89.2)
,Ever,863 (10.8)
Q51_AnxietyMeds_Grouped,Never,7340 (91.9)
,Ever,651 (8.1)
Q51_ErectileMeds_Grouped,Never,6504 (81.4)
,Ever,1487 (18.6)
Q52_QualityLife,Very unlikely (1),492 (6.2)
,Unlikely (2),1370 (17.1)
,Likely (3),2848 (35.6)
,Very likely (4),2261 (28.3)
,Already have (5),1020 (12.8)
Q52_EnoughMoney,Very unlikely (1),748 (9.4)
,Unlikely (2),1788 (22.4)
,Likely (3),2869 (35.9)
,Very likely (4),1727 (21.6)
,Already have (5),859 (10.7)
Q52_OwnProperty,Very unlikely (1),985 (12.3)
,Unlikely (2),1080 (13.5)
,Likely (3),1780 (22.3)
,Very likely (4),1204 (15.1)
,Already have (5),2942 (36.8)
Q52_Marry,Very unlikely (1),2688 (33.6)
,Unlikely (2),2027 (25.4)
,Likely (3),1613 (20.2)
,Very likely (4),1046 (13.1)
,Already have (5),617 (7.7)
Q52_Parent,Very unlikely (1),3379 (42.3)
,Unlikely (2),1345 (16.8)
,Likely (3),1124 (14.1)
,Very likely (4),594 (7.4)
,Already have (5),1549 (19.4)
Q52_QualityLife_Grouped,Very unlikely / Unlikely,1862 (23.3)
,Very likely / Likely,5109 (63.9)
,Already have,1020 (12.8)
Q52_EnoughMoney_Grouped,Very unlikely / Unlikely,2536 (31.7)
,Very likely / Likely,4596 (57.5)
,Already have,859 (10.7)
Q52_OwnProperty_Grouped,Very unlikely / Unlikely,2065 (25.8)
,Very likely / Likely,2984 (37.3)
,Already have,2942 (36.8)
Q52_Marry_Grouped,Very unlikely / Unlikely,4715 (59.0)
,Very likely / Likely,2659 (33.3)
,Already have,617 (7.7)
Q52_Parent_Grouped,Very unlikely / Unlikely,4724 (59.1)
,Very likely / Likely,1718 (21.5)
,Already have,1549 (19.4)
Q53_FamilyKnows,Everyone (1),3985 (49.9)
,Some (2),1812 (22.7)
,No-one (3),2032 (25.4)
,Not applicable (4),162 (2.0)
Q53_FriendsKnow,Everyone (1),4524 (56.6)
,Some (2),2088 (26.1)
,No-one (3),1270 (15.9)
,Not applicable (4),109 (1.4)
Q53_SchoolKnows,Everyone (1),2534 (31.7)
,Some (2),1154 (14.4)
,No-one (3),2083 (26.1)
,Not applicable (4),2220 (27.8)
Q53_WorkKnows,Everyone (1),3105 (38.9)
,Some (2),1650 (20.6)
,No-one (3),2375 (29.7)
,Not applicable (4),861 (10.8)
Q53_CommunityKnows,Everyone (1),2584 (32.3)
,Some (2),1523 (19.1)
,No-one (3),2300 (28.8)
,Not applicable (4),1584 (19.8)
Q53_Family_Grouped,Everyone,3985 (50.9)
,Some,1812 (23.1)
,No-one,2032 (26.0)
Q53_Friends_Grouped,Everyone,4524 (57.4)
,Some,2088 (26.5)
,No-one,1270 (16.1)
Q53_School_Grouped,Everyone,2534 (43.9)
,Some,1154 (20.0)
,No-one,2083 (36.1)
Q53_Work_Grouped,Everyone,3105 (43.5)
,Some,1650 (23.1)
,No-one,2375 (33.3)
Q53_Community_Grouped,Everyone,2584 (40.3)
,Some,1523 (23.8)
,No-one,2300 (35.9)
Q54_LostCareerOpp,No (0),7011 (87.7)
,Over a year ago (1),661 (8.3)
,Last 12 months (2),138 (1.7)
,Over a year ago & last 12 months (3),181 (2.3)
Q54_Straight,No (0),6179 (77.3)
,Over a year ago (1),1212 (15.2)
,Last 12 months (2),257 (3.2)
,Over a year ago & last 12 months (3),343 (4.3)
Q54_Appearance,No (0),6210 (77.7)
,Over a year ago (1),739 (9.2)
,Last 12 months (2),554 (6.9)
,Over a year ago & last 12 months (3),488 (6.1)
Q54_Rumours,No (0),4613 (57.7)
,Over a year ago (1),1937 (24.2)
,Last 12 months (2),700 (8.8)
,Over a year ago & last 12 months (3),741 (9.3)
Q54_SocialExclusion,No (0),6349 (79.5)
,Over a year ago (1),958 (12.0)
,Last 12 months (2),330 (4.1)
,Over a year ago & last 12 months (3),354 (4.4)
Q54_CalledNames,No (0),4155 (52.0)
,Over a year ago (1),2243 (28.1)
,Last 12 months (2),734 (9.2)
,Over a year ago & last 12 months (3),859 (10.7)
Q54_Cyberbullied,No (0),7225 (90.4)
,Over a year ago (1),396 (5.0)
,Last 12 months (2),187 (2.3)
,Over a year ago & last 12 months (3),183 (2.3)
Q54_LostCareerOpp_Grouped,No,7011 (87.7)
,Yes,980 (12.3)
Q54_Straight_Grouped,No,6179 (77.3)
,Yes,1812 (22.7)
Q54_Appearance_Grouped,No,6210 (77.7)
,Yes,1781 (22.3)
Q54_Rumours_Grouped,No,4613 (57.7)
,Yes,3378 (42.3)
Q54_SocialExclusion_Grouped,No,6349 (79.5)
,Yes,1642 (20.5)
Q54_CalledNames_Grouped,No,4155 (52.0)
,Yes,3836 (48.0)
Q54_Cyberbullied_Grouped,No,7225 (90.4)
,Yes,766 (9.6)
Q55_VerbalViolence_No,No (0),3471 (43.4)
,Yes (1),4520 (56.6)
Q55_VerbalViolence_Before18,No (0),5600 (70.1)
,Yes (1),2391 (29.9)
Q55_VerbalViolence_After17,No (0),6152 (77.0)
,Yes (1),1839 (23.0)
Q55_VerbalViolence_LastYr,No (0),7341 (91.9)
,Yes (1),650 (8.1)
Q55_PhysicalViolence_No,No (0),1433 (17.9)
,Yes (1),6558 (82.1)
Q55_PhysicalViolence_Before18,No (0),7000 (87.6)
,Yes (1),991 (12.4)
Q55_PhysicalViolence_After17,No (0),7367 (92.2)
,Yes (1),624 (7.8)
Q55_PhysicalViolence_LastYr,No (0),7930 (99.2)
,Yes (1),61 (0.8)
