Variable,Levels,N (%) / M (SD)
Q56_AntigayWorry_Family,1 Low,5262 (65.8)
,2,695 (8.7)
,3,766 (9.6)
,4,522 (6.5)
,5 High,746 (9.3)
Q56_AntigayWorry_Apartment,1 Low,6110 (76.5)
,2,819 (10.2)
,3,632 (7.9)
,4,238 (3.0)
,5 High,192 (2.4)
Q56_AntigayWorry_Work,1 Low,4929 (61.7)
,2,1045 (13.1)
,3,989 (12.4)
,4,491 (6.1)
,5 High,537 (6.7)
Q56_AntigayWorry_Education,1 Low,5910 (81.6)
,2,637 (8.8)
,3,393 (5.4)
,4,145 (2.0)
,5 High,159 (2.2)
Q56_AntigayWorry_Healthcare,1 Low,5673 (71.0)
,2,1045 (13.1)
,3,762 (9.5)
,4,279 (3.5)
,5 High,232 (2.9)
Q56_AntigayWorry_Recreation,1 Low,4957 (62.0)
,2,1217 (15.2)
,3,1030 (12.9)
,4,450 (5.6)
,5 High,337 (4.2)
Q56_AntigayWorry_Justice,1 Low,4364 (54.6)
,2,1155 (14.5)
,3,1167 (14.6)
,4,662 (8.3)
,5 High,643 (8.0)
Q56_AntigayWorry_Travel,1 Low,5065 (63.4)
,2,1281 (16.0)
,3,1065 (13.3)
,4,368 (4.6)
,5 High,212 (2.7)
Q56_AntigayWorry_CanBorder,1 Low,5306 (66.4)
,2,1071 (13.4)
,3,846 (10.6)
,4,398 (5.0)
,5 High,370 (4.6)
Q56_AntigayWorry_OtherBorder,1 Low,3281 (41.1)
,2,883 (11.0)
,3,1497 (18.7)
,4,1135 (14.2)
,5 High,1195 (15.0)
Q56_Family_Grouped,Low,5262 (65.8)
,All else,2729 (34.2)
Q56_Apartment_Grouped,Low,6110 (76.5)
,All else,1881 (23.5)
Q56_Work_Grouped,Low,4929 (61.7)
,All else,3062 (38.3)
Q56_Education_Grouped,Low,5910 (81.6)
,All else,1334 (18.4)
Q56_Healthcare_Grouped,Low,5673 (71.0)
,All else,2318 (29.0)
Q56_Recreation_Grouped,Low,4957 (62.0)
,All else,3034 (38.0)
Q56_Justice_Grouped,Low,4364 (54.6)
,All else,3627 (45.4)
Q56_Travel_Grouped,Low,5065 (63.4)
,All else,2926 (36.6)
Q56_CanBorder_Grouped,Low,5306 (66.4)
,All else,2685 (33.6)
Q56_OtherBorder_Grouped,Low,3281 (41.1)
,All else,4710 (58.9)
Q57_AntigayDiscrim_Family,No/not applicable (0),6748 (84.4)
,Over a year ago (1),794 (9.9)
,Last 12 months (2),199 (2.5)
,Over a year ago & last 12 months (3),250 (3.1)
Q57_AntigayDiscrim_Apartment,No/not applicable (0),7506 (93.9)
,Over a year ago (1),352 (4.4)
,Last 12 months (2),62 (0.8)
,Over a year ago & last 12 months (3),71 (0.9)
Q57_AntigayDiscrim_Work,No/not applicable (0),6396 (80.0)
,Over a year ago (1),1076 (13.5)
,Last 12 months (2),283 (3.5)
,Over a year ago & last 12 months (3),236 (3.0)
Q57_AntigayDiscrim_Education,No/not applicable (0),7059 (88.3)
,Over a year ago (1),713 (8.9)
,Last 12 months (2),89 (1.1)
,Over a year ago & last 12 months (3),130 (1.6)
Q57_AntigayDiscrim_Healthcare,No/not applicable (0),7248 (90.7)
,Over a year ago (1),538 (6.7)
,Last 12 months (2),109 (1.4)
,Over a year ago & last 12 months (3),96 (1.2)
Q57_AntigayDiscrim_Recreation,No/not applicable (0),7248 (90.7)
,Over a year ago (1),513 (6.4)
,Last 12 months (2),140 (1.8)
,Over a year ago & last 12 months (3),90 (1.1)
Q57_AntigayDiscrim_Justice,No/not applicable (0),7305 (91.4)
,Over a year ago (1),482 (6.0)
,Last 12 months (2),106 (1.3)
,Over a year ago & last 12 months (3),98 (1.2)
Q57_AntigayDiscrim_Travel,No/not applicable (0),7248 (90.7)
,Over a year ago (1),582 (7.3)
,Last 12 months (2),80 (1.0)
,Over a year ago & last 12 months (3),81 (1.0)
Q57_AntigayDiscrim_CanBorder,No/not applicable (0),7565 (94.7)
,Over a year ago (1),292 (3.7)
,Last 12 months (2),62 (0.8)
,Over a year ago & last 12 months (3),72 (0.9)
Q57_AntigayDiscrim_OtherBorder,No/not applicable (0),7233 (90.5)
,Over a year ago (1),520 (6.5)
,Last 12 months (2),106 (1.3)
,Over a year ago & last 12 months (3),132 (1.7)
Q57_Family_Ever,No/not applicable,6748 (84.4)
,Ever,1243 (15.6)
Q57_Family_LastYr,No/not applicable,6748 (84.4)
,Over a year ago,794 (9.9)
,Last 12 months,449 (5.6)
Q57_Apartment_Ever,No/not applicable,7506 (93.9)
,Ever,485 (6.1)
Q57_Apartment_LastYr,No/not applicable,7506 (93.9)
,Over a year ago,352 (4.4)
,Last 12 months,133 (1.7)
Q57_Work_Ever,No/not applicable,6396 (80.0)
,Ever,1595 (20.0)
Q57_Work_LastYr,No/not applicable,6396 (80.0)
,Over a year ago,1076 (13.5)
,Last 12 months,519 (6.5)
Q57_Education_Ever,No/not applicable,7059 (88.3)
,Ever,932 (11.7)
Q57_Education_LastYr,No/not applicable,7059 (88.3)
,Over a year ago,713 (8.9)
,Last 12 months,219 (2.7)
Q57_Healthcare_Ever,No/not applicable,7248 (90.7)
,Ever,743 (9.3)
Q57_Healthcare_LastYr,No/not applicable,7248 (90.7)
,Over a year ago,538 (6.7)
,Last 12 months,205 (2.6)
Q57_Recreation_Ever,No/not applicable,7248 (90.7)
,Ever,743 (9.3)
Q57_Recreation_LastYr,No/not applicable,7248 (90.7)
,Over a year ago,513 (6.4)
,Last 12 months,230 (2.9)
Q57_Justice_Ever,No/not applicable,7305 (91.4)
,Ever,686 (8.6)
Q57_Justice_LastYr,No/not applicable,7305 (91.4)
,Over a year ago,482 (6.0)
,Last 12 months,204 (2.6)
Q57_Travel_Ever,No/not applicable,7248 (90.7)
,Ever,743 (9.3)
Q57_Travel_LastYr,No/not applicable,7248 (90.7)
,Over a year ago,582 (7.3)
,Last 12 months,161 (2.0)
Q57_CanBorder_Ever,No/not applicable,7565 (94.7)
,Ever,426 (5.3)
Q57_CanBorder_LastYr,No/not applicable,7565 (94.7)
,Over a year ago,292 (3.7)
,Last 12 months,134 (1.7)
Q57_OtherBorder_Ever,No/not applicable,7233 (90.5)
,Ever,758 (9.5)
Q57_OtherBorder_LastYr,No/not applicable,7233 (90.5)
,Over a year ago,520 (6.5)
,Last 12 months,238 (3.0)
Q58_News_Sad,1 Low,829 (10.4)
,2,659 (8.2)
,3,1860 (23.3)
,4,2006 (25.1)
,5 High,2637 (33.0)
Q58_News_Angry,1 Low,953 (11.9)
,2,782 (9.8)
,3,1730 (21.6)
,4,1859 (23.3)
,5 High,2667 (33.4)
Q58_News_Worried,1 Low,1718 (21.5)
,2,1245 (15.6)
,3,1988 (24.9)
,4,1464 (18.3)
,5 High,1576 (19.7)
Q58_News_Motivated,1 Low,2236 (28.0)
,2,1885 (23.6)
,3,2170 (27.2)
,4,908 (11.4)
,5 High,792 (9.9)
Q58_News_Glad,1 Low,473 (5.9)
,2,190 (2.4)
,3,699 (8.7)
,4,1246 (15.6)
,5 High,5383 (67.4)
Q58_Sad_Grouped,Low (1-2),1488 (18.6)
,Medium (3),1860 (23.3)
,High (4-5),4643 (58.1)
Q58_Angry_Grouped,Low (1-2),1735 (21.7)
,Medium (3),1730 (21.6)
,High (4-5),4526 (56.6)
Q58_Worried_Grouped,Low (1-2),2963 (37.1)
,Medium (3),1988 (24.9)
,High (4-5),3040 (38.0)
Q58_Motivated_Grouped,Low (1-2),4121 (51.6)
,Medium (3),2170 (27.2)
,High (4-5),1700 (21.3)
Q58_Glad_Grouped,Low (1-2),663 (8.3)
,Medium (3),699 (8.7)
,High (4-5),6629 (83.0)
Q59_OnlineDiscrim_Age,No (0),4087 (51.1)
,Yes (1),3904 (48.9)
Q59_OnlineDiscrim_HIV,No (0),7354 (92.0)
,Yes (1),637 (8.0)
Q59_OnlineDiscrim_Race,No (0),7059 (88.3)
,Yes (1),932 (11.7)
Q59_OnlineDiscrim_Body,No (0),4245 (53.1)
,Yes (1),3746 (46.9)
Q59_OnlineDiscrim_Gender,No (0),7279 (91.1)
,Yes (1),712 (8.9)
Q59_OnlineDiscrim_Orientation,No (0),7313 (91.5)
,Yes (1),678 (8.5)
Q59_OnlineDiscrim_Trans,No (0),7742 (96.9)
,Yes (1),249 (3.1)
Q59_OnlineDiscrim_Disability,No (0),7777 (97.3)
,Yes (1),214 (2.7)
Q59_OnlineDiscrim_None,No (0),5336 (66.8)
,Yes (1),2655 (33.2)
Q59_OnlineDiscrim_Other,No (0),7736 (96.8)
,Yes (1),255 (3.2)
Q60_Age,,42.28 (14.41)
Q60_AgeGroups2,<25  (>1990),1050 (13.1)
,25-34  (1981-1990),1768 (22.1)
,35-44  (1971-1980),1384 (17.3)
,45-59  (1956-1970),2761 (34.6)
,60+  (<1956),1024 (12.8)
Q61_BornCanada,No (0),1313 (16.4)
,Yes (1),6678 (83.6)
Q62_Height,,178.18 (8.16)
Q62_Weight,,86.11 (19.70)
Q63_Province,British Columbia (1),1851 (23.2)
,Alberta (2),1074 (13.4)
,Saskatchewan (3),211 (2.6)
,Manitoba (4),274 (3.4)
,Ontario (5),2819 (35.3)
,Quebec (6),1129 (14.1)
,New Brunswick (7),117 (1.5)
,Nova Scotia (8),247 (3.1)
,Prince Edward Island (9),33 (0.4)
,Newfoundland and Labrador (10),94 (1.2)
,Yukon (11),8 (0.1)
,Northwest Territories (12),6 (0.1)
,Nunavut (13),4 (0.1)
,Outside Canada (14),122 (1.5)
Q64_HA,                 ,6165 (77.1)
,Fraser           ,410 (5.1)
,Interior         ,214 (2.7)
,Northern         ,65 (0.8)
,Vancouver Coastal,854 (10.7)
,Vancouver Island ,283 (3.5)
Q64_HA_Numeric,Fraser,410 (5.1)
,Interior,214 (2.7)
,Northern,65 (0.8)
,Vancouver Coastal,854 (10.7)
,Vancouver Island,283 (3.5)
,Not BC,6165 (77.1)
Q64_PrairieCity,          ,5618 (70.3)
,Calgary   ,402 (5.0)
,Edmonton  ,421 (5.3)
,Regina    ,100 (1.3)
,Saskatoon ,55 (0.7)
,Vancouver ,1181 (14.8)
,Winnipeg  ,214 (2.7)
Q64_PrairieCity_Numeric,Calgary,402 (16.9)
,Edmonton,421 (17.7)
,Regina,100 (4.2)
,Saskatoon,55 (2.3)
,Vancouver,1181 (49.8)
,Winnipeg,214 (9.0)
Q64_LargeCity,          ,4826 (60.4)
,Montreal  ,810 (10.1)
,Toronto   ,1174 (14.7)
,Vancouver ,1181 (14.8)
Q64_LargeCity_Numeric,Montreal,810 (25.6)
,Toronto,1174 (37.1)
,Vancouver,1181 (37.3)
Q65_Environment,Urban (1),4488 (56.2)
,Suburban (2),1484 (18.6)
,Small city/town (3),1402 (17.5)
,Rural (4),544 (6.8)
,Remote (5),60 (0.8)
,Other (99),12 (0.2)
Q66_LivingSit,"Sole occupant rental space (apartment, condo etc.) (1)",1769 (22.1)
,Shared rental space (2),1770 (22.2)
,"Sole occupant owner (condo, house etc.) (3)",1607 (20.1)
,Shared ownership (4),1826 (22.9)
,Live with parents (5),746 (9.3)
,Dormitory (6),42 (0.5)
,"Couch surfing, house sitting (7)",31 (0.4)
,No permanent address (8),30 (0.4)
,Other (99),168 (2.1)
Q66_LiveWith_Roommates,No (0),2587 (72.0)
,Yes (1),1007 (28.0)
Q66_LiveWith_Partner,No (0),1333 (37.1)
,Yes (1),2261 (62.9)
Q66_LiveWith_Children,No (0),3284 (91.4)
,Yes (1),310 (8.6)
Q66_LiveWith_Parents,No (0),3503 (97.5)
,Yes (1),91 (2.5)
Q66_LiveWith_Family,No (0),3380 (94.0)
,Yes (1),214 (6.0)
Q66_LiveWith_Other,No (0),3378 (94.0)
,Yes (1),216 (6.0)
Q67_SameHomeAs_1YrAgo,No (0),797 (10.0)
,Yes (1),7191 (90.0)
Q67_SameHomeAs_5YrsAgo,No (0),2209 (27.6)
,Yes (1),5782 (72.4)
Q67_SameHomeAs_HighSchool,No (0),5409 (67.7)
,Yes (1),2579 (32.3)
Q68_MoveForSexuality,No (0),5223 (65.4)
,Yes (1),2378 (29.8)
,Not sure (2),390 (4.9)
Q68_MoveForSexuality_ToCanada,No (0),2032 (85.5)
,Yes (1),345 (14.5)
Q68_MoveForSexuality_ToCity,No (0),1082 (45.5)
,Yes (1),1295 (54.5)
Q68_MoveForSexuality_FromCity,No (0),2295 (96.6)
,Yes (1),82 (3.4)
Q68_MoveForSexuality_BetweenCities,No (0),1635 (68.8)
,Yes (1),742 (31.2)
Q68_MoveForSexuality_BetweenProvs,No (0),1773 (74.6)
,Yes (1),604 (25.4)
Q68_MoveForSexuality_FromCanada,No (0),2259 (95.0)
,Yes (1),118 (5.0)
Q69_Education,Some high school (1),258 (3.2)
,High school (2),885 (11.1)
,Some college/university (3),1797 (22.5)
,College (4),1565 (19.6)
,"University degree: BA, BSc etc. (5)",2178 (27.3)
,"Graduate degree: MA, MBA etc. (6)",1057 (13.2)
,"Doctorate: PhD, MD etc. (7)",251 (3.1)
Q70_Aboriginal,No (0),7627 (95.4)
,Yes (1),364 (4.6)
Q70_African,No (0),7921 (99.1)
,Yes (1),70 (0.9)
Q70_EastAsian,No (0),7795 (97.5)
,Yes (1),196 (2.5)
Q70_SouthAsian,No (0),7881 (98.6)
,Yes (1),110 (1.4)
Q70_SoutheastAsian,No (0),7873 (98.5)
,Yes (1),118 (1.5)
Q70_Caribbean,No (0),7882 (98.6)
,Yes (1),109 (1.4)
Q70_Latino,No (0),7804 (97.7)
,Yes (1),187 (2.3)
Q70_MiddleEastern,No (0),7866 (98.4)
,Yes (1),125 (1.6)
Q70_PacificIslands,No (0),7964 (99.7)
,Yes (1),27 (0.3)
Q70_Caucasian,No (0),1120 (14.0)
,Yes (1),6871 (86.0)
Q70_Other,No (0),7630 (95.5)
,Yes (1),361 (4.5)
Q71_Income,"Under $10,000",775 (9.7)
,"$10,000 - $19,999",804 (10.1)
,"$20,000 - $29,999",781 (9.8)
,"$30,000 - $39,999",818 (10.2)
,"$40,000 - $49,999",837 (10.5)
,"$50,000 - $59,999",800 (10.0)
,"$60,000 - $69,999",671 (8.4)
,"$70,000 - $79,999",555 (6.9)
,"$80,000 - $89,999",485 (6.1)
,"$90,000 - $99,999",305 (3.8)
,"$100,000 +",1160 (14.5)
Q71_Groups,"Under $30,000",2360 (29.5)
,"$30,000 - $89,999",4166 (52.1)
,"$90,000 +",1465 (18.3)
Q72_Employed,No (0),2906 (36.4)
,Yes (1),5085 (63.6)
Q72_SelfEmployed,No (0),6603 (82.6)
,Yes (1),1388 (17.4)
Q72_Student,No (0),6914 (86.5)
,Yes (1),1077 (13.5)
Q72_Retired,No (0),7114 (89.0)
,Yes (1),877 (11.0)
Q72_Unemployed,No (0),7508 (94.0)
,Yes (1),483 (6.0)
Q72_UnableToWork,No (0),7700 (96.4)
,Yes (1),291 (3.6)
Q73_ControlOverWork,1 Low personal control,590 (7.4)
,2,803 (10.0)
,3,1817 (22.7)
,4,1817 (22.7)
,5 High personal control,1973 (24.7)
,"Not applicable, not working, retired etc.",991 (12.4)
Q73_Groups,Low (1-2),1393 (19.9)
,Medium (3),1817 (26.0)
,High (4-5),3790 (54.1)
Q74_Voted_Municipal,No (0),2883 (36.1)
,Yes (1),5108 (63.9)
Q74_Voted_Provincial,No (0),2197 (27.5)
,Yes (1),5794 (72.5)
Q74_Voted_Federal,No (0),2174 (27.2)
,Yes (1),5817 (72.8)
Q74_Voted_None,No (0),6788 (84.9)
,Yes (1),1203 (15.1)
Q74_Voted_NotEligible,No (0),7506 (93.9)
,Yes (1),485 (6.1)
Q75_VoteParty,Bloc Quebecois (1),132 (1.7)
,Conservative (2),1010 (12.6)
,Green (3),537 (6.7)
,Liberal (4),3312 (41.4)
,New Democratic (5),1987 (24.9)
,Other (6),626 (7.8)
,Not eligible to vote (7),387 (4.8)
Q76_Squirt,Never (0),3075 (38.5)
,Once a month or less (1),790 (9.9)
,Once a week or less (2),630 (7.9)
,A few times a week (3),1452 (18.2)
,Daily (4),2044 (25.6)
Q76_Manhunt,Never (0),5576 (69.8)
,Once a month or less (1),840 (10.5)
,Once a week or less (2),365 (4.6)
,A few times a week (3),541 (6.8)
,Daily (4),666 (8.3)
Q76_Grindr,Never (0),4565 (57.1)
,Once a month or less (1),830 (10.4)
,Once a week or less (2),363 (4.5)
,A few times a week (3),703 (8.8)
,Daily (4),1528 (19.1)
Q76_Facebook,Never (0),1489 (18.6)
,Once a month or less (1),396 (5.0)
,Once a week or less (2),399 (5.0)
,A few times a week (3),821 (10.3)
,Daily (4),4884 (61.1)
Q76_Craigslist,Never (0),4611 (57.7)
,Once a month or less (1),1427 (17.9)
,Once a week or less (2),628 (7.9)
,A few times a week (3),678 (8.5)
,Daily (4),646 (8.1)
Q76_Scruff,Never (0),5628 (70.5)
,Once a month or less (1),495 (6.2)
,Once a week or less (2),302 (3.8)
,A few times a week (3),545 (6.8)
,Daily (4),1018 (12.7)
Q76_Snapchat,Never (0),6541 (81.9)
,Once a month or less (1),303 (3.8)
,Once a week or less (2),231 (2.9)
,A few times a week (3),315 (3.9)
,Daily (4),597 (7.5)
Q76_Instagram,Never (0),5655 (70.8)
,Once a month or less (1),502 (6.3)
,Once a week or less (2),351 (4.4)
,A few times a week (3),418 (5.2)
,Daily (4),1061 (13.3)
Q76_Tinder,Never (0),7072 (88.5)
,Once a month or less (1),244 (3.1)
,Once a week or less (2),153 (1.9)
,A few times a week (3),239 (3.0)
,Daily (4),280 (3.5)
Q76_Jackd,Never (0),7425 (93.0)
,Once a month or less (1),274 (3.4)
,Once a week or less (2),88 (1.1)
,A few times a week (3),88 (1.1)
,Daily (4),111 (1.4)
Q76_Twitter,Never (0),5211 (65.2)
,Once a month or less (1),888 (11.1)
,Once a week or less (2),509 (6.4)
,A few times a week (3),537 (6.7)
,Daily (4),842 (10.5)
Q77_MeetAt_Social,Very unsatisfied (1),1164 (14.6)
,Unsatisfied (2),1693 (21.2)
,Satisfied (3),2448 (30.6)
,Very satisfied (4),660 (8.3)
,Not sure / NA (5),2025 (25.3)
Q77_MeetAt_Bars,Very unsatisfied (1),1416 (17.7)
,Unsatisfied (2),2005 (25.1)
,Satisfied (3),1805 (22.6)
,Very satisfied (4),432 (5.4)
,Not sure / NA (5),2332 (29.2)
Q77_MeetAt_Internet,Very unsatisfied (1),1037 (13.0)
,Unsatisfied (2),1998 (25.0)
,Satisfied (3),2697 (33.8)
,Very satisfied (4),869 (10.9)
,Not sure / NA (5),1389 (17.4)
Q77_MeetAt_Apps,Very unsatisfied (1),1138 (14.2)
,Unsatisfied (2),1552 (19.4)
,Satisfied (3),1896 (23.7)
,Very satisfied (4),570 (7.1)
,Not sure / NA (5),2834 (35.5)
Q77_Social_Grouped,Unsatisfied / Very unsatisfied,2857 (35.8)
,Satisfied / Very satisfied,3108 (38.9)
,Not sure / NA,2025 (25.3)
Q77_Bars_Grouped,Unsatisfied / Very unsatisfied,3421 (42.8)
,Satisfied / Very satisfied,2237 (28.0)
,Not sure / NA,2332 (29.2)
Q77_Internet_Grouped,Unsatisfied / Very unsatisfied,3035 (38.0)
,Satisfied / Very satisfied,3566 (44.6)
,Not sure / NA,1389 (17.4)
Q77_Apps_Grouped,Unsatisfied / Very unsatisfied,2690 (33.7)
,Satisfied / Very satisfied,2466 (30.9)
,Not sure / NA,2834 (35.5)
Q78_TimeWithGayBiMen,Little (1),3990 (49.9)
,25% (2),1587 (19.9)
,50% (3),1072 (13.4)
,75% (4),566 (7.1)
,Most (5),776 (9.7)
Q78_Groups,<50%,5577 (69.8)
,50%,1072 (13.4)
,>50%,1342 (16.8)
Q78_Groups2,<50%,5577 (69.8)
,>=50%,2414 (30.2)
Q79_SupportNetwork,No one (1),636 (8.0)
,1-3 (2),3152 (39.4)
,4-6 (3),2191 (27.4)
,7-9 (4),625 (7.8)
,10+ (5),1387 (17.4)
Q80_Involved_Personal,No (0),6223 (77.9)
,Yes (1),1768 (22.1)
Q80_Involved_Gay,No (0),6610 (82.7)
,Yes (1),1381 (17.3)
Q80_Involved_Civic,No (0),6148 (76.9)
,Yes (1),1843 (23.1)
Q80_Involved_Political,No (0),7244 (90.7)
,Yes (1),747 (9.3)
Q80_Involved_None,No (0),3405 (42.6)
,Yes (1),4586 (57.4)
Q81_DreamMan_Wears,Briefs (1),3173 (39.7)
,G-strings (2),358 (4.5)
,Boxers (3),1868 (23.4)
,Jock strap (4),1362 (17.0)
,Commando (free ballin') (5),1230 (15.4)
Q81_DreamMan_Hair,Hairy (1),3539 (44.3)
,Smooth (2),3100 (38.8)
,Shaved (3),1352 (16.9)
Q81_DreamMan_Age,Younger than me (1),2828 (35.4)
,Older than me (2),1951 (24.4)
,Same age as me (3),3211 (40.2)
Q81_DreamMan_Cut,Cut (1),3820 (47.8)
,Uncut (2),3801 (47.6)
,Pierced (3),317 (4.0)
,Strapped-on (4),53 (0.7)
Q81_DreamMan_Features,Built like an Olympian (1),1523 (19.1)
,Smart as a Nobel Prize winner (2),2262 (28.3)
,Sexy as a Calvin Klein model (3),2650 (33.2)
,Cooks like a celebrity chef (4),1556 (19.5)
Q82_Prompt,Website banner ad (1),1738 (23.3)
,Reminder message from Squirt (2),2682 (35.9)
,Promotional items (3),86 (1.2)
,Repeat participant from other years (4),240 (3.2)
,"Email announcement, Sex Now e-blast (5)",574 (7.7)
,Newspaper ads (6),55 (0.7)
,"Friend, word of mouth (7)",998 (13.4)
,Other (99),1102 (14.7)
